SupplierID,CompanyName,TotalSales
1,Exotic Liquids,"32,188.06"
2,New Orleans Cajun Delights,"31,167.99"
3,Grandma Kelly's Homestead,"41,953.30"
4,Tokyo Traders,"30,526.34"
5,Cooperativa de Quesos 'Las Cabras',"25,159.43"
6,Mayumi's,"14,736.76"
7,"Pavlova, Ltd.","106,459.78"
8,"Specialty Biscuits, Ltd.","46,243.98"
9,PB Knäckebröd AB,"11,724.06"
11,Heli Süßwaren GmbH & Co. KG,"38,653.42"
12,Plutzer Lebensmittelgroßmärkte AG,"145,372.40"
13,Nord-Ost-Fisch Handelsgesellschaft mbH,"13,424.20"
14,Formaggi Fortini s.r.l.,"48,225.16"
15,Norske Meierier,"43,141.51"
16,Bigfoot Breweries,"22,391.20"
17,Svensk Sjöföda AB,"20,144.06"
18,Aux joyeux ecclésiastiques,"153,691.28"
19,New England Seafood Cannery,"26,590.97"
20,Leka Trading,"42,017.65"
21,Lyngbysild,"10,221.17"
23,Karkki Oy,"28,442.73"
24,"G'day, Mate","65,626.77"
25,Ma Maison,"22,154.64"
26,Pasta Buttini s.r.l.,"50,254.61"
28,Gai pâturage,"117,981.18"
29,Forêts d'érables,"61,587.57"